ImageFile,Composition,Color,DoF,Light,Content,Score
iaa_pub18613_.jpg,0.6240000000000001,0.504,0.568,0.584,0.584,0.592
iaa_pub18615_.jpg,0.768,0.7360000000000001,0.7280000000000001,0.76,0.7280000000000001,0.792
iaa_pub18617_.jpg,0.6160000000000001,0.45599999999999996,0.568,0.528,0.544,0.5519999999999999
iaa_pub18618_.jpg,0.76,0.6880000000000001,0.7040000000000001,0.7360000000000001,0.7120000000000001,0.772
iaa_pub18619_.jpg,0.664,0.6000000000000001,0.6480000000000001,0.672,0.6160000000000001,0.676
iaa_pub1861_.jpg,0.528,0.488,0.504,0.46399999999999997,0.472,0.492
iaa_pub18620_.jpg,0.7280000000000001,0.6480000000000001,0.6960000000000001,0.6880000000000001,0.6400000000000001,0.7360000000000001
iaa_pub18621_.jpg,0.6320000000000001,0.672,0.68,0.6480000000000001,0.6000000000000001,0.6400000000000001
iaa_pub18622_.jpg,0.784,0.752,0.776,0.6880000000000001,0.6960000000000001,0.78
iaa_pub18623_.jpg,0.568,0.496,0.544,0.504,0.528,0.528
iaa_pub18624_.jpg,0.7040000000000001,0.568,0.68,0.592,0.6400000000000001,0.664
iaa_pub18625_.jpg,0.6880000000000001,0.5599999999999999,0.6240000000000001,0.592,0.576,0.6280000000000001
iaa_pub18626_.jpg,0.544,0.42400000000000004,0.52,0.488,0.472,0.46799999999999997
iaa_pub18628_.jpg,0.528,0.44000000000000006,0.504,0.45599999999999996,0.496,0.476
iaa_pub18629_.jpg,0.46399999999999997,0.44800000000000006,0.43200000000000005,0.40800000000000003,0.42400000000000004,0.36800000000000005
iaa_pub18630_.jpg,0.6480000000000001,0.6000000000000001,0.6240000000000001,0.6240000000000001,0.6240000000000001,0.584
iaa_pub18631_.jpg,0.784,0.68,0.7280000000000001,0.6960000000000001,0.7040000000000001,0.776
iaa_pub18632_.jpg,0.6160000000000001,0.6160000000000001,0.5599999999999999,0.6240000000000001,0.544,0.6120000000000001
iaa_pub18633_.jpg,0.6000000000000001,0.6080000000000001,0.592,0.656,0.592,0.6160000000000001
iaa_pub18634_.jpg,0.6960000000000001,0.536,0.6320000000000001,0.584,0.544,0.6080000000000001
iaa_pub18635_.jpg,0.528,0.576,0.504,0.5599999999999999,0.544,0.536
iaa_pub18636_.jpg,0.6080000000000001,0.496,0.584,0.512,0.576,0.512
iaa_pub18637_.jpg,0.7360000000000001,0.6960000000000001,0.664,0.6960000000000001,0.6240000000000001,0.7280000000000001
iaa_pub18638_.jpg,0.6960000000000001,0.6240000000000001,0.6320000000000001,0.6320000000000001,0.6400000000000001,0.684
iaa_pub18639_.jpg,0.6000000000000001,0.488,0.584,0.5599999999999999,0.5599999999999999,0.54
iaa_pub1863_.jpg,0.752,0.7280000000000001,0.7040000000000001,0.7440000000000001,0.6960000000000001,0.764
iaa_pub18640_.jpg,0.6480000000000001,0.6480000000000001,0.6080000000000001,0.568,0.6080000000000001,0.6120000000000001
iaa_pub18641_.jpg,0.36000000000000004,0.328,0.34400000000000003,0.296,0.32000000000000006,0.27999999999999997
iaa_pub18642_.jpg,0.776,0.6880000000000001,0.7440000000000001,0.7280000000000001,0.7120000000000001,0.756
iaa_pub18643_.jpg,0.8,0.6400000000000001,0.776,0.6880000000000001,0.672,0.7440000000000001
iaa_pub18644_.jpg,0.6880000000000001,0.656,0.7120000000000001,0.6400000000000001,0.6320000000000001,0.6480000000000001
iaa_pub18645_.jpg,0.6400000000000001,0.592,0.6080000000000001,0.568,0.6000000000000001,0.6160000000000001
iaa_pub18646_.jpg,0.46399999999999997,0.46399999999999997,0.48,0.4,0.472,0.43200000000000005
iaa_pub18647_.jpg,0.496,0.488,0.496,0.48,0.472,0.46799999999999997
iaa_pub18648_.jpg,0.68,0.568,0.6480000000000001,0.6240000000000001,0.568,0.6080000000000001
iaa_pub18649_.jpg,0.8240000000000001,0.8,0.8,0.792,0.768,0.844
iaa_pub1864_.jpg,0.656,0.6240000000000001,0.664,0.6400000000000001,0.68,0.676
iaa_pub18650_.jpg,0.6160000000000001,0.568,0.6080000000000001,0.584,0.584,0.596
iaa_pub18651_.jpg,0.6080000000000001,0.6000000000000001,0.592,0.6000000000000001,0.592,0.6160000000000001
iaa_pub18652_.jpg,0.5599999999999999,0.512,0.592,0.5519999999999999,0.5599999999999999,0.54
iaa_pub18653_.jpg,0.656,0.68,0.6240000000000001,0.672,0.6160000000000001,0.66
iaa_pub18654_.jpg,0.6320000000000001,0.5519999999999999,0.6240000000000001,0.6000000000000001,0.6000000000000001,0.6280000000000001
iaa_pub18655_.jpg,0.5519999999999999,0.48,0.512,0.45599999999999996,0.528,0.5
iaa_pub18656_.jpg,0.6400000000000001,0.6240000000000001,0.6080000000000001,0.6240000000000001,0.6000000000000001,0.6200000000000001
iaa_pub18657_.jpg,0.6880000000000001,0.6240000000000001,0.6320000000000001,0.6000000000000001,0.592,0.6240000000000001
iaa_pub18658_.jpg,0.6000000000000001,0.544,0.6000000000000001,0.544,0.576,0.568
iaa_pub18659_.jpg,0.568,0.6240000000000001,0.544,0.5519999999999999,0.576,0.588
iaa_pub1865_.jpg,0.792,0.784,0.76,0.752,0.776,0.8
iaa_pub18660_.jpg,0.584,0.6080000000000001,0.5599999999999999,0.6000000000000001,0.536,0.592
iaa_pub18661_.jpg,0.5599999999999999,0.504,0.544,0.52,0.536,0.528
iaa_pub18662_.jpg,0.6400000000000001,0.6320000000000001,0.6000000000000001,0.6480000000000001,0.576,0.6160000000000001
iaa_pub18663_.jpg,0.48,0.44800000000000006,0.40800000000000003,0.36800000000000005,0.42400000000000004,0.384
iaa_pub18664_.jpg,0.584,0.536,0.576,0.6000000000000001,0.528,0.58
iaa_pub18665_.jpg,0.5519999999999999,0.512,0.528,0.45599999999999996,0.528,0.532
iaa_pub18666_.jpg,0.6000000000000001,0.576,0.6080000000000001,0.584,0.5599999999999999,0.6000000000000001
iaa_pub18667_.jpg,0.8240000000000001,0.7280000000000001,0.7440000000000001,0.808,0.6880000000000001,0.768
iaa_pub18669_.jpg,0.584,0.536,0.568,0.528,0.6080000000000001,0.5599999999999999
iaa_pub1866_.jpg,0.68,0.6320000000000001,0.672,0.68,0.6400000000000001,0.6960000000000001
iaa_pub18670_.jpg,0.7120000000000001,0.6480000000000001,0.672,0.68,0.6160000000000001,0.7040000000000001
iaa_pub18673_.jpg,0.576,0.46399999999999997,0.568,0.5599999999999999,0.5519999999999999,0.54
iaa_pub18674_.jpg,0.43200000000000005,0.35200000000000004,0.40800000000000003,0.34400000000000003,0.392,0.32400000000000007
iaa_pub18676_.jpg,0.672,0.664,0.6400000000000001,0.6320000000000001,0.656,0.66
iaa_pub18678_.jpg,0.576,0.6240000000000001,0.592,0.6400000000000001,0.5519999999999999,0.564
iaa_pub18679_.jpg,0.576,0.512,0.544,0.544,0.512,0.504
iaa_pub1867_.jpg,0.6080000000000001,0.5519999999999999,0.5519999999999999,0.528,0.5519999999999999,0.592
iaa_pub18680_.jpg,0.7200000000000001,0.544,0.656,0.5599999999999999,0.6160000000000001,0.6320000000000001
iaa_pub18681_.jpg,0.7280000000000001,0.6880000000000001,0.7040000000000001,0.672,0.6400000000000001,0.6880000000000001
iaa_pub18682_.jpg,0.656,0.576,0.584,0.5599999999999999,0.6000000000000001,0.596
iaa_pub18683_.jpg,0.6960000000000001,0.576,0.656,0.6080000000000001,0.6080000000000001,0.6480000000000001
iaa_pub18684_.jpg,0.7040000000000001,0.664,0.6320000000000001,0.7200000000000001,0.6400000000000001,0.684
iaa_pub18685_.jpg,0.52,0.40800000000000003,0.42400000000000004,0.4,0.45599999999999996,0.4
iaa_pub18686_.jpg,0.752,0.6880000000000001,0.7040000000000001,0.7120000000000001,0.68,0.7120000000000001
iaa_pub18687_.jpg,0.576,0.46399999999999997,0.504,0.44800000000000006,0.536,0.492
iaa_pub18688_.jpg,0.76,0.7120000000000001,0.752,0.7040000000000001,0.6880000000000001,0.752
iaa_pub1868_.jpg,0.76,0.6400000000000001,0.752,0.656,0.7040000000000001,0.7320000000000001
iaa_pub18690_.jpg,0.752,0.7280000000000001,0.752,0.7280000000000001,0.6880000000000001,0.7480000000000001
iaa_pub18691_.jpg,0.6480000000000001,0.6080000000000001,0.6320000000000001,0.6000000000000001,0.6240000000000001,0.6440000000000001
iaa_pub18692_.jpg,0.6000000000000001,0.42400000000000004,0.5519999999999999,0.472,0.512,0.488
iaa_pub18693_.jpg,0.35200000000000004,0.34400000000000003,0.384,0.328,0.296,0.268
iaa_pub18694_.jpg,0.6320000000000001,0.496,0.576,0.496,0.5599999999999999,0.54
iaa_pub18695_.jpg,0.6160000000000001,0.496,0.568,0.568,0.5519999999999999,0.564
iaa_pub18696_.jpg,0.664,0.6480000000000001,0.656,0.6240000000000001,0.6480000000000001,0.6280000000000001
iaa_pub18697_.jpg,0.6960000000000001,0.544,0.6320000000000001,0.6080000000000001,0.6160000000000001,0.6240000000000001
iaa_pub18699_.jpg,0.768,0.6880000000000001,0.6880000000000001,0.7120000000000001,0.7040000000000001,0.7360000000000001
iaa_pub1869_.jpg,0.6320000000000001,0.576,0.6080000000000001,0.6160000000000001,0.6000000000000001,0.6240000000000001
iaa_pub186_.jpg,0.44800000000000006,0.336,0.36000000000000004,0.34400000000000003,0.35200000000000004,0.36800000000000005
iaa_pub18700_.jpg,0.7200000000000001,0.6480000000000001,0.6320000000000001,0.592,0.6240000000000001,0.684
iaa_pub18701_.jpg,0.768,0.7200000000000001,0.7360000000000001,0.68,0.7280000000000001,0.78
iaa_pub18702_.jpg,0.6080000000000001,0.52,0.5599999999999999,0.6000000000000001,0.584,0.58
iaa_pub18703_.jpg,0.7120000000000001,0.6240000000000001,0.7040000000000001,0.7040000000000001,0.656,0.7040000000000001
iaa_pub18704_.jpg,0.6960000000000001,0.6080000000000001,0.6400000000000001,0.6160000000000001,0.6320000000000001,0.672
iaa_pub18706_.jpg,0.656,0.472,0.592,0.52,0.6160000000000001,0.5519999999999999
iaa_pub18707_.jpg,0.488,0.336,0.472,0.34400000000000003,0.40800000000000003,0.336
iaa_pub18708_.jpg,0.664,0.496,0.6080000000000001,0.568,0.6160000000000001,0.6080000000000001
iaa_pub18709_.jpg,0.6480000000000001,0.528,0.6160000000000001,0.576,0.6080000000000001,0.6240000000000001
iaa_pub1870_.jpg,0.6160000000000001,0.6080000000000001,0.568,0.6400000000000001,0.5519999999999999,0.6160000000000001
iaa_pub18710_.jpg,0.6880000000000001,0.584,0.6160000000000001,0.6480000000000001,0.6160000000000001,0.652
iaa_pub18711_.jpg,0.7040000000000001,0.6480000000000001,0.664,0.6960000000000001,0.7040000000000001,0.7120000000000001
iaa_pub18712_.jpg,0.7360000000000001,0.592,0.7200000000000001,0.6240000000000001,0.664,0.7000000000000001
iaa_pub18713_.jpg,0.6160000000000001,0.568,0.6480000000000001,0.5599999999999999,0.592,0.6320000000000001
iaa_pub18714_.jpg,0.6080000000000001,0.472,0.568,0.512,0.592,0.536
iaa_pub18715_.jpg,0.7040000000000001,0.6320000000000001,0.7440000000000001,0.6880000000000001,0.672,0.7120000000000001
iaa_pub18716_.jpg,0.6240000000000001,0.512,0.584,0.504,0.544,0.576
iaa_pub18717_.jpg,0.472,0.34400000000000003,0.488,0.392,0.44000000000000006,0.35600000000000004
iaa_pub18718_.jpg,0.68,0.6000000000000001,0.6880000000000001,0.6160000000000001,0.6320000000000001,0.652
iaa_pub18719_.jpg,0.6160000000000001,0.6240000000000001,0.592,0.6080000000000001,0.6080000000000001,0.6080000000000001
iaa_pub1871_.jpg,0.568,0.528,0.528,0.528,0.496,0.544
iaa_pub18720_.jpg,0.6160000000000001,0.536,0.6000000000000001,0.584,0.592,0.596
iaa_pub18722_.jpg,0.68,0.6480000000000001,0.672,0.6080000000000001,0.6480000000000001,0.652
iaa_pub18723_.jpg,0.6160000000000001,0.5519999999999999,0.584,0.592,0.592,0.592
iaa_pub18724_.jpg,0.6160000000000001,0.44800000000000006,0.6080000000000001,0.48,0.568,0.524
iaa_pub18725_.jpg,0.656,0.584,0.6480000000000001,0.6240000000000001,0.6480000000000001,0.6240000000000001
iaa_pub18726_.jpg,0.6480000000000001,0.5599999999999999,0.6240000000000001,0.6080000000000001,0.6240000000000001,0.6280000000000001
iaa_pub18727_.jpg,0.6240000000000001,0.528,0.6000000000000001,0.496,0.568,0.5559999999999999
iaa_pub18729_.jpg,0.6960000000000001,0.504,0.656,0.536,0.592,0.6280000000000001
iaa_pub1872_.jpg,0.7200000000000001,0.656,0.7040000000000001,0.6240000000000001,0.6880000000000001,0.7000000000000001
iaa_pub18730_.jpg,0.68,0.6400000000000001,0.7040000000000001,0.6240000000000001,0.6320000000000001,0.6400000000000001
iaa_pub18732_.jpg,0.6240000000000001,0.5519999999999999,0.584,0.584,0.584,0.58
iaa_pub18733_.jpg,0.6080000000000001,0.528,0.568,0.544,0.576,0.548
iaa_pub18734_.jpg,0.768,0.664,0.752,0.68,0.6960000000000001,0.7400000000000001
iaa_pub18735_.jpg,0.6160000000000001,0.46399999999999997,0.544,0.488,0.544,0.544
iaa_pub18736_.jpg,0.6320000000000001,0.592,0.6000000000000001,0.584,0.6000000000000001,0.596
iaa_pub18737_.jpg,0.536,0.45599999999999996,0.504,0.48,0.472,0.48
iaa_pub18738_.jpg,0.7200000000000001,0.7200000000000001,0.68,0.656,0.6480000000000001,0.7120000000000001
iaa_pub1873_.jpg,0.7200000000000001,0.664,0.776,0.664,0.656,0.7080000000000001
iaa_pub18740_.jpg,0.7120000000000001,0.656,0.6400000000000001,0.6960000000000001,0.6240000000000001,0.68
iaa_pub18741_.jpg,0.656,0.488,0.6240000000000001,0.496,0.592,0.572
iaa_pub18742_.jpg,0.6960000000000001,0.6480000000000001,0.664,0.6240000000000001,0.6400000000000001,0.6480000000000001
iaa_pub18743_.jpg,0.536,0.384,0.512,0.392,0.44000000000000006,0.396
iaa_pub18744_.jpg,0.512,0.43200000000000005,0.504,0.44800000000000006,0.472,0.44000000000000006
iaa_pub18745_.jpg,0.568,0.41600000000000004,0.52,0.44000000000000006,0.512,0.46799999999999997
iaa_pub18746_.jpg,0.784,0.7120000000000001,0.7440000000000001,0.7280000000000001,0.6880000000000001,0.7240000000000001
iaa_pub18747_.jpg,0.7360000000000001,0.672,0.752,0.6480000000000001,0.7040000000000001,0.7320000000000001
iaa_pub18748_.jpg,0.672,0.5599999999999999,0.6320000000000001,0.568,0.6000000000000001,0.6240000000000001
iaa_pub18749_.jpg,0.7200000000000001,0.672,0.7360000000000001,0.6240000000000001,0.6400000000000001,0.6960000000000001
iaa_pub1874_.jpg,0.6320000000000001,0.592,0.568,0.6320000000000001,0.592,0.6120000000000001
iaa_pub18750_.jpg,0.496,0.43200000000000005,0.512,0.42400000000000004,0.44800000000000006,0.42000000000000004
iaa_pub18752_.jpg,0.8320000000000001,0.768,0.76,0.808,0.768,0.8039999999999999
iaa_pub18753_.jpg,0.6320000000000001,0.46399999999999997,0.5599999999999999,0.472,0.544,0.5519999999999999
iaa_pub18754_.jpg,0.664,0.6160000000000001,0.6080000000000001,0.568,0.6400000000000001,0.6400000000000001
iaa_pub18755_.jpg,0.496,0.41600000000000004,0.512,0.40800000000000003,0.44000000000000006,0.404
iaa_pub18756_.jpg,0.6480000000000001,0.568,0.6080000000000001,0.576,0.592,0.6240000000000001
iaa_pub18757_.jpg,0.7280000000000001,0.6960000000000001,0.6960000000000001,0.656,0.656,0.68
iaa_pub18758_.jpg,0.6880000000000001,0.6240000000000001,0.664,0.592,0.6080000000000001,0.6480000000000001
iaa_pub18759_.jpg,0.7280000000000001,0.6320000000000001,0.6080000000000001,0.6480000000000001,0.6400000000000001,0.672
iaa_pub1875_.jpg,0.672,0.5599999999999999,0.6240000000000001,0.6320000000000001,0.6160000000000001,0.6320000000000001
iaa_pub18760_.jpg,0.7040000000000001,0.6160000000000001,0.6960000000000001,0.672,0.656,0.7160000000000001
iaa_pub18762_.jpg,0.6400000000000001,0.584,0.584,0.576,0.6240000000000001,0.6120000000000001
iaa_pub18763_.jpg,0.592,0.488,0.52,0.512,0.528,0.516
iaa_pub18764_.jpg,0.8,0.768,0.808,0.792,0.752,0.788
iaa_pub18765_.jpg,0.7440000000000001,0.7200000000000001,0.7360000000000001,0.7200000000000001,0.7280000000000001,0.7240000000000001
iaa_pub18766_.jpg,0.5599999999999999,0.544,0.568,0.544,0.584,0.572
iaa_pub18767_.jpg,0.576,0.512,0.568,0.584,0.576,0.576
iaa_pub18768_.jpg,0.7120000000000001,0.672,0.664,0.7200000000000001,0.6240000000000001,0.676
iaa_pub18769_.jpg,0.6320000000000001,0.576,0.6080000000000001,0.6320000000000001,0.592,0.596
iaa_pub1876_.jpg,0.528,0.504,0.5599999999999999,0.5599999999999999,0.496,0.548
iaa_pub18771_.jpg,0.6480000000000001,0.6000000000000001,0.664,0.6240000000000001,0.6080000000000001,0.6240000000000001
iaa_pub18773_.jpg,0.6160000000000001,0.568,0.6160000000000001,0.592,0.6160000000000001,0.6240000000000001
iaa_pub18774_.jpg,0.6000000000000001,0.592,0.576,0.68,0.6160000000000001,0.6200000000000001
iaa_pub18775_.jpg,0.7280000000000001,0.6880000000000001,0.7280000000000001,0.7040000000000001,0.7200000000000001,0.7360000000000001
iaa_pub18776_.jpg,0.488,0.512,0.504,0.472,0.528,0.512
iaa_pub18777_.jpg,0.7120000000000001,0.6400000000000001,0.7040000000000001,0.672,0.664,0.6880000000000001
iaa_pub18778_.jpg,0.488,0.46399999999999997,0.472,0.44000000000000006,0.472,0.44800000000000006
iaa_pub18779_.jpg,0.31200000000000006,0.36000000000000004,0.272,0.27999999999999997,0.328,0.288
iaa_pub1877_.jpg,0.584,0.5519999999999999,0.512,0.528,0.6000000000000001,0.536
iaa_pub18780_.jpg,0.752,0.7280000000000001,0.7280000000000001,0.752,0.768,0.76
iaa_pub18782_.jpg,0.6880000000000001,0.6400000000000001,0.664,0.664,0.6400000000000001,0.656
iaa_pub18783_.jpg,0.7040000000000001,0.664,0.7200000000000001,0.664,0.664,0.6960000000000001
iaa_pub18784_.jpg,0.576,0.5599999999999999,0.5599999999999999,0.6160000000000001,0.584,0.584
iaa_pub18785_.jpg,0.7120000000000001,0.6320000000000001,0.76,0.68,0.672,0.7080000000000001
iaa_pub18787_.jpg,0.328,0.336,0.296,0.30400000000000005,0.296,0.284
iaa_pub18788_.jpg,0.6240000000000001,0.6240000000000001,0.568,0.6320000000000001,0.6000000000000001,0.6040000000000001
iaa_pub18790_.jpg,0.496,0.43200000000000005,0.472,0.512,0.45599999999999996,0.45599999999999996
iaa_pub18791_.jpg,0.488,0.45599999999999996,0.45599999999999996,0.44000000000000006,0.46399999999999997,0.44800000000000006
iaa_pub18792_.jpg,0.6320000000000001,0.6320000000000001,0.576,0.672,0.6160000000000001,0.6320000000000001
iaa_pub18793_.jpg,0.7120000000000001,0.592,0.6240000000000001,0.6320000000000001,0.672,0.6440000000000001
iaa_pub18794_.jpg,0.672,0.5599999999999999,0.6320000000000001,0.6240000000000001,0.6080000000000001,0.6200000000000001
iaa_pub18795_.jpg,0.672,0.6400000000000001,0.68,0.68,0.656,0.668
iaa_pub18796_.jpg,0.6240000000000001,0.584,0.5599999999999999,0.528,0.592,0.588
iaa_pub18797_.jpg,0.44000000000000006,0.41600000000000004,0.40800000000000003,0.40800000000000003,0.41600000000000004,0.404
iaa_pub18798_.jpg,0.6240000000000001,0.5599999999999999,0.6160000000000001,0.592,0.6000000000000001,0.592
iaa_pub18799_.jpg,0.8160000000000001,0.76,0.776,0.768,0.7440000000000001,0.788
iaa_pub1879_.jpg,0.672,0.6160000000000001,0.584,0.672,0.6160000000000001,0.672
iaa_pub187_.jpg,0.68,0.576,0.6400000000000001,0.592,0.6320000000000001,0.668
iaa_pub18800_.jpg,0.768,0.656,0.6960000000000001,0.7200000000000001,0.68,0.7240000000000001
iaa_pub18801_.jpg,0.576,0.6480000000000001,0.584,0.656,0.592,0.6160000000000001
iaa_pub18802_.jpg,0.544,0.528,0.528,0.576,0.528,0.548
iaa_pub18803_.jpg,0.68,0.6400000000000001,0.672,0.6400000000000001,0.6480000000000001,0.652
iaa_pub18805_.jpg,0.7360000000000001,0.6160000000000001,0.752,0.672,0.6880000000000001,0.7120000000000001
iaa_pub18806_.jpg,0.592,0.6000000000000001,0.576,0.592,0.6160000000000001,0.592
iaa_pub18807_.jpg,0.68,0.6240000000000001,0.672,0.656,0.6480000000000001,0.6480000000000001
iaa_pub18808_.jpg,0.776,0.7360000000000001,0.7360000000000001,0.76,0.752,0.788
iaa_pub18809_.jpg,0.752,0.6880000000000001,0.7440000000000001,0.76,0.7280000000000001,0.764
iaa_pub1880_.jpg,0.5519999999999999,0.568,0.544,0.6000000000000001,0.504,0.572
iaa_pub18810_.jpg,0.752,0.752,0.7040000000000001,0.768,0.7120000000000001,0.7240000000000001
iaa_pub18811_.jpg,0.6400000000000001,0.68,0.7120000000000001,0.7120000000000001,0.672,0.68
iaa_pub18812_.jpg,0.6480000000000001,0.6160000000000001,0.6880000000000001,0.6240000000000001,0.6480000000000001,0.6480000000000001
iaa_pub18813_.jpg,0.6320000000000001,0.576,0.664,0.6160000000000001,0.6320000000000001,0.6040000000000001
iaa_pub18814_.jpg,0.584,0.504,0.5519999999999999,0.504,0.504,0.548
iaa_pub18815_.jpg,0.7360000000000001,0.784,0.792,0.768,0.768,0.772
iaa_pub18816_.jpg,0.6000000000000001,0.6080000000000001,0.6000000000000001,0.6320000000000001,0.6400000000000001,0.6160000000000001
iaa_pub18818_.jpg,0.7360000000000001,0.6320000000000001,0.7040000000000001,0.7360000000000001,0.6880000000000001,0.6920000000000001
iaa_pub18819_.jpg,0.6320000000000001,0.6160000000000001,0.6080000000000001,0.672,0.6400000000000001,0.6400000000000001
iaa_pub1881_.jpg,0.576,0.6080000000000001,0.528,0.584,0.5599999999999999,0.584
iaa_pub18820_.jpg,0.7360000000000001,0.6480000000000001,0.7040000000000001,0.752,0.664,0.7080000000000001
iaa_pub18821_.jpg,0.392,0.384,0.35200000000000004,0.336,0.392,0.35200000000000004
iaa_pub18822_.jpg,0.768,0.808,0.776,0.752,0.7200000000000001,0.772
iaa_pub18823_.jpg,0.584,0.6080000000000001,0.6000000000000001,0.68,0.6160000000000001,0.6080000000000001
iaa_pub18824_.jpg,0.6880000000000001,0.68,0.656,0.7280000000000001,0.7040000000000001,0.7040000000000001
iaa_pub18825_.jpg,0.592,0.6320000000000001,0.576,0.6160000000000001,0.6080000000000001,0.6000000000000001
iaa_pub18826_.jpg,0.7200000000000001,0.68,0.776,0.7200000000000001,0.7120000000000001,0.7440000000000001
iaa_pub18827_.jpg,0.5599999999999999,0.45599999999999996,0.528,0.472,0.536,0.512
iaa_pub18828_.jpg,0.656,0.6320000000000001,0.6480000000000001,0.656,0.6160000000000001,0.6440000000000001
iaa_pub18829_.jpg,0.7280000000000001,0.664,0.7280000000000001,0.68,0.6960000000000001,0.7120000000000001
iaa_pub1882_.jpg,0.7040000000000001,0.6080000000000001,0.7120000000000001,0.6160000000000001,0.6000000000000001,0.656
iaa_pub18830_.jpg,0.6240000000000001,0.6400000000000001,0.656,0.68,0.6320000000000001,0.6240000000000001
iaa_pub18831_.jpg,0.44800000000000006,0.42400000000000004,0.392,0.40800000000000003,0.392,0.32000000000000006
iaa_pub18832_.jpg,0.496,0.48,0.43200000000000005,0.40800000000000003,0.384,0.396
iaa_pub18833_.jpg,0.36800000000000005,0.34400000000000003,0.36000000000000004,0.336,0.328,0.256
iaa_pub18834_.jpg,0.7040000000000001,0.7040000000000001,0.7440000000000001,0.7360000000000001,0.7120000000000001,0.7080000000000001
iaa_pub18835_.jpg,0.6480000000000001,0.664,0.6240000000000001,0.6080000000000001,0.68,0.6320000000000001
iaa_pub18836_.jpg,0.7040000000000001,0.6320000000000001,0.6480000000000001,0.5519999999999999,0.664,0.6400000000000001
iaa_pub18837_.jpg,0.6320000000000001,0.672,0.672,0.656,0.6400000000000001,0.656
iaa_pub18838_.jpg,0.6880000000000001,0.7200000000000001,0.6880000000000001,0.7040000000000001,0.6960000000000001,0.6960000000000001
iaa_pub18839_.jpg,0.664,0.536,0.6480000000000001,0.576,0.6240000000000001,0.6120000000000001
iaa_pub1883_.jpg,0.6240000000000001,0.6000000000000001,0.6160000000000001,0.592,0.5519999999999999,0.6000000000000001
iaa_pub18840_.jpg,0.7040000000000001,0.6160000000000001,0.656,0.6000000000000001,0.6480000000000001,0.6320000000000001
iaa_pub18842_.jpg,0.672,0.6400000000000001,0.7200000000000001,0.68,0.6400000000000001,0.672
iaa_pub18843_.jpg,0.6400000000000001,0.6880000000000001,0.6480000000000001,0.672,0.672,0.652
iaa_pub18844_.jpg,0.7440000000000001,0.7040000000000001,0.7120000000000001,0.752,0.68,0.7120000000000001
iaa_pub18845_.jpg,0.672,0.656,0.656,0.6880000000000001,0.656,0.684
iaa_pub18846_.jpg,0.6960000000000001,0.768,0.7440000000000001,0.7120000000000001,0.7040000000000001,0.7360000000000001
iaa_pub18847_.jpg,0.6400000000000001,0.6960000000000001,0.6240000000000001,0.6320000000000001,0.664,0.66
iaa_pub18848_.jpg,0.7120000000000001,0.7360000000000001,0.68,0.7440000000000001,0.7040000000000001,0.7240000000000001
iaa_pub18849_.jpg,0.6400000000000001,0.6400000000000001,0.656,0.6240000000000001,0.6480000000000001,0.656
iaa_pub1884_.jpg,0.68,0.576,0.6000000000000001,0.544,0.576,0.6160000000000001
iaa_pub18850_.jpg,0.6480000000000001,0.6320000000000001,0.664,0.664,0.6880000000000001,0.68
iaa_pub18851_.jpg,0.7200000000000001,0.7200000000000001,0.76,0.7040000000000001,0.7360000000000001,0.7320000000000001
iaa_pub18854_.jpg,0.664,0.672,0.7120000000000001,0.6880000000000001,0.664,0.6880000000000001
iaa_pub18855_.jpg,0.488,0.48,0.46399999999999997,0.41600000000000004,0.44000000000000006,0.42800000000000005
iaa_pub18856_.jpg,0.6080000000000001,0.6240000000000001,0.568,0.592,0.6400000000000001,0.584
iaa_pub18857_.jpg,0.6320000000000001,0.584,0.656,0.6000000000000001,0.6320000000000001,0.6080000000000001
iaa_pub18858_.jpg,0.7280000000000001,0.7120000000000001,0.7360000000000001,0.6960000000000001,0.7200000000000001,0.7320000000000001
iaa_pub18859_.jpg,0.504,0.43200000000000005,0.48,0.40800000000000003,0.46399999999999997,0.42800000000000005
iaa_pub1885_.jpg,0.7120000000000001,0.7040000000000001,0.7120000000000001,0.6960000000000001,0.6400000000000001,0.7240000000000001
iaa_pub18860_.jpg,0.7120000000000001,0.6960000000000001,0.768,0.6880000000000001,0.664,0.7080000000000001
iaa_pub18861_.jpg,0.6320000000000001,0.576,0.592,0.5519999999999999,0.5599999999999999,0.568
iaa_pub18862_.jpg,0.7360000000000001,0.752,0.76,0.7440000000000001,0.7280000000000001,0.752
iaa_pub18863_.jpg,0.656,0.6160000000000001,0.592,0.6000000000000001,0.6160000000000001,0.6360000000000001
iaa_pub18864_.jpg,0.6320000000000001,0.6480000000000001,0.68,0.6960000000000001,0.6240000000000001,0.6400000000000001
iaa_pub18866_.jpg,0.7280000000000001,0.68,0.792,0.7200000000000001,0.7200000000000001,0.764
iaa_pub18867_.jpg,0.6080000000000001,0.6160000000000001,0.664,0.664,0.592,0.6440000000000001
iaa_pub18868_.jpg,0.45599999999999996,0.4,0.40800000000000003,0.35200000000000004,0.4,0.336
iaa_pub18869_.jpg,0.6480000000000001,0.6000000000000001,0.672,0.5599999999999999,0.6400000000000001,0.6280000000000001
iaa_pub1886_.jpg,0.584,0.5599999999999999,0.528,0.568,0.544,0.572
iaa_pub18870_.jpg,0.672,0.568,0.584,0.568,0.6080000000000001,0.592
