Image Path,percentage_scores_beautiful&ugly,percentage_scores_colorful&monotone,percentage_scores_warm&cold,percentage_scores_harmonious&chaotic,softmax_scores_beautiful&ugly,softmax_scores_colorful&monotone,softmax_scores_warm&cold,softmax_scores_harmonious&chaotic
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/flavourofthemonth32123967725.jpg,0.5341395139694214,0.5768864750862122,0.5156123638153076,0.48584669828414917,0.9018424153327942,0.9924845099449158,0.748088538646698,0.2441524714231491
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/blohgconfortmoderne16868663356.jpg,0.6064401865005493,0.5089425444602966,0.491799533367157,0.49060243368148804,0.9870659708976746,0.6141029596328735,0.38608962297439575,0.3617469072341919
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201639743082935.jpg,0.49596795439720154,0.6301677823066711,0.5235859155654907,0.4577855169773102,0.44220784306526184,0.9995182752609253,0.7558714747428894,0.05876801535487175
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/flavourofthemonth30883557942.jpg,0.5397206544876099,0.5313600897789001,0.5005340576171875,0.4957139790058136,0.9170175790786743,0.8719446659088135,0.5097057819366455,0.41448771953582764
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/yewchan22234164418.jpg,0.5534290075302124,0.6013074517250061,0.5110809206962585,0.5343916416168213,0.9646574258804321,0.9985232949256897,0.6615076661109924,0.9440292716026306
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201624613540738.jpg,0.5306456089019775,0.6221211552619934,0.5227289199829102,0.49531257152557373,0.8579710125923157,0.99935382604599,0.7954469919204712,0.4110125005245209
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/michelangelomacanas16678059887.jpg,0.5699993968009949,0.5551614165306091,0.5004712343215942,0.5085130333900452,0.9872855544090271,0.9505009651184082,0.5071032047271729,0.6250041127204895
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/kathbrewer32323112827.jpg,0.567330002784729,0.5664542317390442,0.49981704354286194,0.5472198724746704,0.9829427003860474,0.9878301024436951,0.49700742959976196,0.979250431060791
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/ulliottj17078094222.jpg,0.5385932922363281,0.5791942477226257,0.5056219696998596,0.528282880783081,0.9207527041435242,0.9944655299186707,0.5868035554885864,0.9150761961936951
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/longint5733606161882.jpg,0.5882718563079834,0.557187557220459,0.5034159421920776,0.5310335159301758,0.9930241107940674,0.9763120412826538,0.5578566193580627,0.93252032995224
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201627536456143.jpg,0.5682610273361206,0.6102235913276672,0.5125560760498047,0.4848848283290863,0.9851002097129822,0.9991403818130493,0.6956256628036499,0.23198172450065613
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/dev_wr34733535595.jpg,0.5638406872749329,0.6439956426620483,0.4951765835285187,0.5048956274986267,0.9760652184486389,0.9999386072158813,0.4324488937854767,0.601610004901886
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/tweetiekins34580600130.jpg,0.5447450280189514,0.584587574005127,0.5174232721328735,0.5153197646141052,0.9490256905555725,0.9978996515274048,0.7791016697883606,0.802872359752655
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/miguelruizrueda34104108560.jpg,0.5443646907806396,0.6515179872512817,0.507032573223114,0.48934414982795715,0.9309739470481873,0.9999815225601196,0.6090908050537109,0.2814464867115021
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/frontlinepacificislander23920562723.jpg,0.5431525111198425,0.6181057095527649,0.4869798719882965,0.48596876859664917,0.9447407126426697,0.9998477697372437,0.2778111696243286,0.22164340317249298
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/124887884@N0217500496736.jpg,0.5655879378318787,0.6499025821685791,0.5430524945259094,0.5289057493209839,0.9789182543754578,0.9999066591262817,0.9319854378700256,0.9165193438529968
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/86494503@N0039082683884.jpg,0.5288499593734741,0.5924888253211975,0.5438846349716187,0.5088688135147095,0.8497424125671387,0.9974002838134766,0.9601911306381226,0.6725199222564697
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/131191049@N0825908090606.jpg,0.5103740096092224,0.6166130900382996,0.4624943137168884,0.4910176992416382,0.6619696021080017,0.9997541308403015,0.10509119182825089,0.3141130208969116
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/127836968@N0834413046523.jpg,0.5162497162818909,0.5705827474594116,0.5245270133018494,0.47855043411254883,0.7372679114341736,0.9904053807258606,0.8488171100616455,0.13832418620586395
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/canukka22711978172.jpg,0.5555002689361572,0.5680402517318726,0.5014885067939758,0.4830338954925537,0.9572928547859192,0.9835271239280701,0.5252475142478943,0.20564526319503784
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/by_kent_e33661312521.jpg,0.5594202280044556,0.5820566415786743,0.5206645727157593,0.4962197244167328,0.9723066687583923,0.9956651329994202,0.8260859847068787,0.42056146264076233
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/cinematthicks18525764526.jpg,0.5000015497207642,0.5950846076011658,0.5168238878250122,0.4666297137737274,0.5000262260437012,0.9987014532089233,0.7548027634620667,0.04594678431749344
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201624875866607.jpg,0.5260612368583679,0.573557436466217,0.4740588366985321,0.49561309814453125,0.8356584906578064,0.9854542016983032,0.1705094873905182,0.4211374521255493
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/151675930@N0344348309524.jpg,0.5327502489089966,0.6333691477775574,0.5291376709938049,0.48328897356987,0.8502948880195618,0.9992170333862305,0.8313155174255371,0.22359023988246918
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/cris_de_r32466942115.jpg,0.5329698324203491,0.5984883904457092,0.48609763383865356,0.4757937788963318,0.8896182179450989,0.9990173578262329,0.2718904912471771,0.10496676713228226
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/59575381@N0626062009586.jpg,0.5127748250961304,0.6287784576416016,0.4989468455314636,0.47515761852264404,0.6479215621948242,0.9994565844535828,0.48575669527053833,0.13836193084716797
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/mike15035154428761.jpg,0.566836416721344,0.6107693910598755,0.5185960531234741,0.5048463940620422,0.9860630631446838,0.9995090961456299,0.7976248860359192,0.6098981499671936
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/127536730@N0417078091842.jpg,0.5285047888755798,0.6018326282501221,0.5116816163063049,0.48235464096069336,0.8253803849220276,0.9991071820259094,0.68281090259552,0.1817239224910736
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/hongdonglx45118423592.jpg,0.5175098180770874,0.6145996451377869,0.47793129086494446,0.4772644340991974,0.7533380389213562,0.9996769428253174,0.21860159933567047,0.13849864900112152
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/126142762@N0824804331741.jpg,0.5086771249771118,0.6375367641448975,0.517975926399231,0.5193871855735779,0.6325375437736511,0.9998893737792969,0.7440117001533508,0.8191694617271423
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/lightsandshade26030663335.jpg,0.5054962038993835,0.6544837355613708,0.4917726516723633,0.47625505924224854,0.5920812487602234,0.9999808073043823,0.3544309139251709,0.10839394479990005
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201640276939102.jpg,0.5532288551330566,0.6110419631004333,0.4854981601238251,0.5127815008163452,0.9647729396820068,0.9997460246086121,0.2750270366668701,0.7580410838127136
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201626453500758.jpg,0.48133954405784607,0.5453447103500366,0.4878123700618744,0.4699161648750305,0.22823193669319153,0.9586472511291504,0.31361475586891174,0.10011635720729828
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/7455207@N0519509580942.jpg,0.5294217467308044,0.6293838620185852,0.5035781264305115,0.4656473994255066,0.8670817017555237,0.99994957447052,0.5654051303863525,0.033805638551712036
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/44460990@N0415300855292.jpg,0.542283833026886,0.6198686361312866,0.4982931315898895,0.4779990017414093,0.9289972186088562,0.9998587369918823,0.46996259689331055,0.11456011980772018
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/88469486@N0416659003079.jpg,0.563950777053833,0.5739970207214355,0.5170924663543701,0.5430201888084412,0.9870932698249817,0.9939559102058411,0.7662082314491272,0.9753450155258179
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/vintagecameraguy33897419315.jpg,0.5539122819900513,0.57918781042099,0.5278818011283875,0.5482821464538574,0.965924859046936,0.9942124485969543,0.8704508543014526,0.9782885313034058
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/beanoo23998648672.jpg,0.5331308841705322,0.6343501806259155,0.4755701720714569,0.5006781816482544,0.8624472618103027,0.9993600249290466,0.1897502988576889,0.5114988088607788
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/fotografie_berlin16350208468.jpg,0.5870274305343628,0.5391361117362976,0.4906398355960846,0.5086343288421631,0.9910634756088257,0.902365505695343,0.33506521582603455,0.6611379384994507
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/127836968@N0835092247701.jpg,0.5189944505691528,0.5698520541191101,0.5023158192634583,0.49073129892349243,0.7666282653808594,0.9928552508354187,0.539357602596283,0.30550873279571533
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/dentonpotter28519035603.jpg,0.5420857071876526,0.6284695267677307,0.4987996816635132,0.476120263338089,0.9094546437263489,0.9997090697288513,0.48405593633651733,0.13319970667362213
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/seba-dias19095945414.jpg,0.4999580979347229,0.6159822940826416,0.49303698539733887,0.4988059103488922,0.4993855953216553,0.9988248944282532,0.4017501473426819,0.4777112305164337
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/144493010@N0631591839568.jpg,0.5642106533050537,0.6264269351959229,0.48595213890075684,0.523159384727478,0.9840787649154663,0.9999116659164429,0.289604127407074,0.8985351324081421
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/karenthomasart43044745295.jpg,0.5154125094413757,0.5889384746551514,0.4872613847255707,0.46029573678970337,0.7394668459892273,0.9982790946960449,0.2802222669124603,0.02409289963543415
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/130004156@N0816231719034.jpg,0.5695452690124512,0.6031561493873596,0.5121705532073975,0.540073573589325,0.9858615398406982,0.9993276596069336,0.6849855184555054,0.9696735143661499
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/122468944@N0425836160542.jpg,0.5496032238006592,0.5375075340270996,0.4761492609977722,0.531980574131012,0.9385837316513062,0.8933954238891602,0.20097804069519043,0.9051775336265564
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/76086226@N0719096997586.jpg,0.5598344802856445,0.5952814817428589,0.5143669843673706,0.5346159338951111,0.9684596657752991,0.991085946559906,0.6755185723304749,0.8623118996620178
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/158963767@N0624366530938.jpg,0.507480800151825,0.5738734006881714,0.5018096566200256,0.465465784072876,0.5975729823112488,0.9817392826080322,0.5289811491966248,0.1092340424656868
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201640279045132.jpg,0.5213657021522522,0.5731630325317383,0.4952091574668884,0.47788357734680176,0.7751819491386414,0.9921343326568604,0.43626338243484497,0.17348749935626984
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/seba-dias19692319206.jpg,0.5606255531311035,0.6101693511009216,0.5098481178283691,0.5116862058639526,0.9337916374206543,0.9948846697807312,0.6086227297782898,0.6506129503250122
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/54154893@N0637436818242.jpg,0.5224640369415283,0.6137686371803284,0.5031143426895142,0.5120372772216797,0.8132883906364441,0.9991217255592346,0.5489124655723572,0.71694415807724
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/daverton38323137022.jpg,0.5339115262031555,0.601370632648468,0.5176371335983276,0.5147033333778381,0.8417391180992126,0.9978237152099609,0.7351836562156677,0.7511785626411438
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/134385668@N0336716496512.jpg,0.5407370328903198,0.6303589940071106,0.5255352854728699,0.4991043210029602,0.9052919149398804,0.9995737671852112,0.8264144062995911,0.4829363226890564
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/bobarc22971590596.jpg,0.5397921800613403,0.6055461764335632,0.4962613582611084,0.4703943133354187,0.8918585777282715,0.9974167346954346,0.4473624527454376,0.10282629728317261
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/zeeshanalijafer19244287343.jpg,0.5179855227470398,0.5799347758293152,0.500384509563446,0.5064781904220581,0.741072416305542,0.988878071308136,0.5051112771034241,0.6064943671226501
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/152243310@N0440543287241.jpg,0.5001286268234253,0.5746169686317444,0.48611703515052795,0.46701687574386597,0.5019052028656006,0.9926066398620605,0.27825334668159485,0.05870136618614197
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/biancaphotoart17948609139.jpg,0.5462713837623596,0.5783256888389587,0.5054321885108948,0.5065867304801941,0.949964165687561,0.9949042797088623,0.597642719745636,0.6460704207420349
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/vftsai31514092155.jpg,0.5344277024269104,0.5989869832992554,0.4952281713485718,0.5038523077964783,0.8560972213745117,0.9932839870452881,0.4333886504173279,0.5598881840705872
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/neilhamilton7916710313438.jpg,0.5693369507789612,0.5516142249107361,0.505811333656311,0.5544060468673706,0.9869166612625122,0.9686672687530518,0.6007329225540161,0.9892534613609314
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/127836968@N0834412478443.jpg,0.539337158203125,0.6524845361709595,0.503987729549408,0.48735475540161133,0.9128973484039307,0.9999560117721558,0.5615316033363342,0.26487836241722107
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/94419712@N0725341201809.jpg,0.5839146375656128,0.6508001685142517,0.5224098563194275,0.5453926920890808,0.9874517321586609,0.9993093013763428,0.7372018098831177,0.9523113965988159
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/rodriguelopes41243762434.jpg,0.5888676047325134,0.562691330909729,0.4976336359977722,0.5688788890838623,0.9773717522621155,0.9216040968894958,0.47349339723587036,0.9716189503669739
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/russellmarsh19531490815.jpg,0.563400149345398,0.6161349415779114,0.5303618311882019,0.5184321403503418,0.9804543852806091,0.9993703961372375,0.8893176317214966,0.8178945779800415
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/pyride16804297975.jpg,0.5594121813774109,0.5494927763938904,0.4902045428752899,0.547512412071228,0.9744791388511658,0.9673222899436951,0.3331764042377472,0.9838061332702637
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/carlosgconde25881076213.jpg,0.559575080871582,0.6649056673049927,0.4816393256187439,0.4728360176086426,0.9707871675491333,0.9999904632568359,0.23017334938049316,0.06859694421291351
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/photodaft46273232944.jpg,0.5348495841026306,0.5841737985610962,0.49234408140182495,0.47009316086769104,0.890972375869751,0.9967384934425354,0.3667934834957123,0.06820618361234665
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/tweetiekins38271030316.jpg,0.48704808950424194,0.584966778755188,0.49887070059776306,0.47511446475982666,0.2953470051288605,0.9964708089828491,0.48048916459083557,0.12749148905277252
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/iseeusee25695315861.jpg,0.5590205192565918,0.5794752240180969,0.5175354480743408,0.5443083047866821,0.9735077023506165,0.9923509955406189,0.7492680549621582,0.9696580767631531
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/angelaseager25626986172.jpg,0.5478255748748779,0.5349881649017334,0.5179309248924255,0.49044638872146606,0.930470883846283,0.90717613697052,0.76976078748703,0.3133864998817444
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/photoartvlade16782308401.jpg,0.5120106339454651,0.5734890699386597,0.5052117109298706,0.47383642196655273,0.6969594955444336,0.9947699904441833,0.5930809378623962,0.09576685726642609
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/vytenisjurevicius17309740648.jpg,0.5329850316047668,0.5080298781394958,0.493895024061203,0.5256956219673157,0.8543839454650879,0.6157729029655457,0.3896018862724304,0.8524457812309265
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/150836424@N0234200144825.jpg,0.5176488757133484,0.6156810522079468,0.5101984739303589,0.47808974981307983,0.714272141456604,0.9977380037307739,0.6184051036834717,0.2032914012670517
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/127836968@N0824876912755.jpg,0.5147576928138733,0.5793259143829346,0.5119040012359619,0.4746277332305908,0.7135781645774841,0.9931933283805847,0.6897621154785156,0.113851398229599
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/139192406@N0244458035964.jpg,0.5567989349365234,0.6062520742416382,0.4918900728225708,0.5351201295852661,0.9741958975791931,0.9991758465766907,0.3737773597240448,0.9520702362060547
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/105627977@N0617775783521.jpg,0.5805370807647705,0.5822646021842957,0.5342962741851807,0.5001057982444763,0.9878178238868713,0.9919053316116333,0.9054702520370483,0.501896858215332
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/44304839@N0617124293110.jpg,0.530402421951294,0.5675925016403198,0.5156843066215515,0.47783586382865906,0.8670327663421631,0.9912042021751404,0.7634403705596924,0.12226486206054688
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/yewchan34509697394.jpg,0.5411705374717712,0.5782145857810974,0.5039036273956299,0.536723792552948,0.937283456325531,0.9941719174385071,0.5614416599273682,0.954276442527771
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/davidjn17049353999.jpg,0.5526791214942932,0.6409801840782166,0.496415376663208,0.47957777976989746,0.9503793716430664,0.9999207258224487,0.44659605622291565,0.14503800868988037
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/mmrome26435679275.jpg,0.5818703770637512,0.619148850440979,0.5099669694900513,0.5384494066238403,0.9931386113166809,0.9996557235717773,0.6536972522735596,0.964590311050415
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/124733025@N0816223359094.jpg,0.5718159079551697,0.5496898293495178,0.5068102478981018,0.5374388694763184,0.9917530417442322,0.972733199596405,0.6218634247779846,0.9637518525123596
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/frozensouls29731672133.jpg,0.5415502786636353,0.5845319628715515,0.5215470790863037,0.5385957360267639,0.941349983215332,0.9973087310791016,0.8039388060569763,0.9581727385520935
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/hhwenk16422127960.jpg,0.5395238399505615,0.5879219174385071,0.48490089178085327,0.4836028516292572,0.9144840836524963,0.995964765548706,0.2756578326225281,0.2030162811279297
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/48808868@N0816771083599.jpg,0.5324594378471375,0.5719999670982361,0.4961916208267212,0.47875669598579407,0.8727014660835266,0.9907048344612122,0.434573769569397,0.14734970033168793
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201628444032976.jpg,0.5312804579734802,0.5508413314819336,0.4794433116912842,0.5044658780097961,0.895121693611145,0.9758957028388977,0.1838771104812622,0.5949001908302307
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/alibro964064184.jpg,0.5583865642547607,0.6579760909080505,0.5007825493812561,0.5065081119537354,0.9691260457038879,0.9999648332595825,0.5102152824401855,0.6324451565742493
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/elem-o16715670926.jpg,0.5549785494804382,0.568646252155304,0.49863532185554504,0.5389082431793213,0.9686541557312012,0.9901849031448364,0.47631657123565674,0.9626835584640503
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201639906024734.jpg,0.5020246505737305,0.5852931141853333,0.49809563159942627,0.4700855612754822,0.5333124995231628,0.9974989295005798,0.46807393431663513,0.07581926882266998
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/127836968@N0834207659254.jpg,0.5436425805091858,0.6240903735160828,0.5110394358634949,0.4910014867782593,0.9205737709999084,0.9994423985481262,0.6667271852493286,0.3320886790752411
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/stevevarker46488545321.jpg,0.5731043815612793,0.6045482158660889,0.5182362794876099,0.4801369905471802,0.9893826246261597,0.999077320098877,0.7951897978782654,0.14898160099983215
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/mgr6621493441145.jpg,0.5595952868461609,0.6074452996253967,0.5210242867469788,0.527942955493927,0.9758339524269104,0.9995294809341431,0.8135982751846313,0.9268673062324524
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/124468232@N0727578078354.jpg,0.5411044955253601,0.632771372795105,0.4905460476875305,0.4781787097454071,0.9312987923622131,0.9999443292617798,0.35376647114753723,0.12687157094478607
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/129052477@N0718349769139.jpg,0.5510711669921875,0.6187852621078491,0.48910602927207947,0.5191195607185364,0.9499645829200745,0.9996927976608276,0.31716474890708923,0.8303346633911133
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/stuben-hocker25215639376.jpg,0.5790620446205139,0.5511181354522705,0.508353054523468,0.540878415107727,0.9926335215568542,0.9716101288795471,0.6462644338607788,0.9658096432685852
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/90418835@N0737943445364.jpg,0.5037745833396912,0.5468249917030334,0.5172643661499023,0.4964124858379364,0.5655555725097656,0.9716642498970032,0.7927946448326111,0.42485514283180237
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/96197068@N0830705230662.jpg,0.517359733581543,0.616251528263092,0.47814103960990906,0.4547235071659088,0.7262151837348938,0.9971522092819214,0.2236776500940323,0.06768985092639923
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/arichards-gallery30612200325.jpg,0.5438908934593201,0.6430000066757202,0.505854606628418,0.4914269745349884,0.926609218120575,0.999927282333374,0.5887799263000488,0.31671878695487976
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/38218115@N0520501174600.jpg,0.5302757620811462,0.5824010968208313,0.4979138970375061,0.4770714044570923,0.8718748688697815,0.9978870749473572,0.46226441860198975,0.11017442494630814
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/nephentes26299664882.jpg,0.5691384077072144,0.5871034860610962,0.5279149413108826,0.5583841800689697,0.9821977019309998,0.9964798092842102,0.8615723848342896,0.9910953044891357
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/maerten30107021924.jpg,0.5120809674263,0.5456876158714294,0.4889048635959625,0.4878081977367401,0.6631044149398804,0.958572268486023,0.33377864956855774,0.27533936500549316
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/calafellvalo16370897844.jpg,0.5459886789321899,0.5460113883018494,0.5062134265899658,0.5383864045143127,0.9396836161613464,0.9441667199134827,0.5846266746520996,0.9424955248832703
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/dominart16489279933.jpg,0.5259968042373657,0.6185123324394226,0.5306113362312317,0.46467286348342896,0.8217946887016296,0.9995620846748352,0.8757420778274536,0.053758684545755386
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/160622563@N0442978641881.jpg,0.5746017098426819,0.6211142539978027,0.520668089389801,0.4923689365386963,0.9870988726615906,0.9992449283599854,0.7966901063919067,0.3522309362888336
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/karennfld31768979848.jpg,0.4934405982494354,0.5392851829528809,0.503500759601593,0.48095881938934326,0.381660133600235,0.9504581689834595,0.559973955154419,0.19264821708202362
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/jerrygoulet28302227053.jpg,0.5450642704963684,0.5871992707252502,0.4972083270549774,0.5312789082527161,0.9426302313804626,0.9975267052650452,0.45464667677879333,0.9348248839378357
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/nikkvalentine29183455116.jpg,0.5480573177337646,0.6526520252227783,0.5173208713531494,0.47444358468055725,0.9459686875343323,0.9999704360961914,0.7798475623130798,0.08349195867776871
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/95990309@N0823124760664.jpg,0.5862472057342529,0.6015108227729797,0.4962303042411804,0.4916541576385498,0.9948076605796814,0.9986334443092346,0.4355774521827698,0.320056676864624
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/rebeccavreugdenhil17296570296.jpg,0.5699356198310852,0.5429685711860657,0.488980233669281,0.5397281646728516,0.9865960478782654,0.9422857165336609,0.3267227113246918,0.9561194777488708
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/dobingdesign35675268240.jpg,0.5493175387382507,0.5926616191864014,0.49448317289352417,0.515711784362793,0.96799635887146,0.9989615678787231,0.40051716566085815,0.8099357485771179
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/airportgirl317433364203.jpg,0.5575347542762756,0.5870694518089294,0.47763749957084656,0.49896880984306335,0.9764916300773621,0.9980937838554382,0.1505727618932724,0.47623947262763977
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/krillmerma40371437951.jpg,0.569110095500946,0.5335581302642822,0.5289932489395142,0.510584831237793,0.9901475310325623,0.8957191705703735,0.8853670954704285,0.7035292387008667
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/muchlove201631761765855.jpg,0.5476247072219849,0.5981383919715881,0.5047426819801331,0.47937265038490295,0.9368113875389099,0.9984696507453918,0.5804124474525452,0.1419224590063095
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/soniaadammurray40205021341.jpg,0.5363204479217529,0.5575733184814453,0.48230671882629395,0.47234252095222473,0.8984338045120239,0.9799536466598511,0.22488921880722046,0.0880894735455513
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/idiot4hire35129526896.jpg,0.5718587040901184,0.584656298160553,0.4891536831855774,0.5272689461708069,0.9880874156951904,0.995973527431488,0.3390671908855438,0.9097082614898682
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/103640875@N0518631430215.jpg,0.5859045386314392,0.6044516563415527,0.5094475150108337,0.5286792516708374,0.9916690587997437,0.9986912608146667,0.6357077956199646,0.9105741381645203
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/122468944@N0425324105664.jpg,0.5332951545715332,0.5475822687149048,0.4929746091365814,0.5369089245796204,0.881340503692627,0.948516309261322,0.39916351437568665,0.9372186064720154
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/richcoolshots27131044265.jpg,0.5687222480773926,0.5993760824203491,0.5249899625778198,0.5399419665336609,0.9846649765968323,0.9990386962890625,0.8491494059562683,0.9713106751441956
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/151380271@N0535725173044.jpg,0.546389102935791,0.6006172299385071,0.5146824717521667,0.5088586211204529,0.9133738279342651,0.9975298047065735,0.697787880897522,0.6504291296005249
/home/xiaoyi/datasets/ICAA17K/complementary/orange_violet/pp12533645497612.jpg,0.5774592757225037,0.596835732460022,0.5342772006988525,0.5126646161079407,0.9873914122581482,0.9958307147026062,0.8995657563209534,0.7245479822158813
